lat,lon,SST_avg,SSS_avg
15.5,185.5,1.90964285714286,-0.489642857142857
15.5,186.5,1.915,-0.489
15.5,187.5,1.922,-0.488928571428571
15.5,188.5,1.928,-0.489357142857143
15.5,189.5,1.93292857142857,-0.489428571428571
15.5,190.5,1.93571428571429,-0.489642857142857
15.5,191.5,1.93892857142857,-0.489642857142857
15.5,192.5,1.94471428571429,-0.489285714285714
15.5,193.5,1.95092857142857,-0.489785714285714
15.5,194.5,1.95885714285714,-0.491785714285714
15.5,195.5,1.96657142857143,-0.493928571428571
15.5,196.5,1.97657142857143,-0.495928571428572
15.5,197.5,1.99185714285714,-0.498
15.5,198.5,2.00557142857143,-0.499
15.5,199.5,2.02057142857143,-0.499357142857143
15.5,200.5,2.03214285714286,-0.499428571428572
15.5,201.5,2.04071428571429,-0.498285714285714
15.5,202.5,2.04828571428571,-0.495857142857143
15.5,203.5,2.05242857142857,-0.495785714285714
15.5,204.5,2.05342857142857,-0.497428571428571
15.5,205.5,2.05242857142857,-0.500357142857143
15.5,206.5,2.05035714285714,-0.502285714285714
15.5,207.5,2.05435714285714,-0.503357142857143
15.5,208.5,2.06535714285714,-0.506714285714286
15.5,209.5,2.08,-0.510285714285714
15.5,210.5,2.09571428571429,-0.511642857142857
15.5,211.5,2.11014285714286,-0.512714285714286
15.5,212.5,2.12421428571429,-0.514071428571429
15.5,213.5,2.13635714285714,-0.515571428571429
15.5,214.5,2.14535714285714,-0.516428571428572
15.5,215.5,2.15121428571429,-0.515571428571429
15.5,216.5,2.15571428571429,-0.513714285714286
15.5,217.5,2.15814285714286,-0.511785714285714
15.5,218.5,2.15921428571429,-0.509
15.5,219.5,2.15957142857143,-0.505142857142857
15.5,220.5,2.15828571428571,-0.500857142857143
15.5,221.5,2.1565,-0.495571428571429
15.5,222.5,2.155,-0.488571428571429
15.5,223.5,2.15142857142857,-0.479428571428571
15.5,224.5,2.14907142857143,-0.468
15.5,225.5,2.14521428571429,-0.454642857142857
15.5,226.5,2.13792857142857,-0.439714285714286
15.5,227.5,2.13128571428571,-0.422642857142857
15.5,228.5,2.12514285714286,-0.406857142857143
15.5,229.5,2.11907142857143,-0.393428571428571
15.5,230.5,2.11107142857143,-0.380428571428571
15.5,231.5,2.101,-0.3695
15.5,232.5,2.09014285714286,-0.362785714285714
15.5,233.5,2.07792857142857,-0.357071428571429
15.5,234.5,2.064,-0.350928571428571
15.5,235.5,2.04671428571429,-0.345071428571429
15.5,236.5,2.02742857142857,-0.337142857142857
15.5,237.5,2.01021428571429,-0.327142857142857
15.5,238.5,1.99792857142857,-0.318285714285714
15.5,239.5,1.98628571428571,-0.308357142857143
15.5,240.5,1.97735714285714,-0.295285714285714
15.5,241.5,1.97085714285714,-0.277928571428571
15.5,242.5,1.96492857142857,-0.261
15.5,243.5,1.96257142857143,-0.249071428571429
15.5,244.5,1.95821428571429,-0.227928571428571
15.5,245.5,1.94835714285714,-0.2045
15.5,246.5,1.93421428571429,-0.187785714285714
15.5,247.5,1.92121428571429,-0.174571428571429
15.5,248.5,1.90564285714286,-0.163857142857143
15.5,249.5,1.89592857142857,-0.155
15.5,250.5,1.89207142857143,-0.148642857142857
15.5,251.5,1.89228571428571,-0.141142857142857
15.5,252.5,1.8965,-0.129214285714286
15.5,253.5,1.92785714285714,-0.117
15.5,254.5,1.954,-0.103
15.5,255.5,1.99507142857143,-0.0859285714285714
15.5,256.5,2.04678571428571,-0.0751428571428572
15.5,257.5,2.07442857142857,-0.0635
16.5,88.5,2.20492857142857,-1.73921428571429
16.5,115.5,2.10621428571429,0.00850000000000001
16.5,116.5,2.11307142857143,0.061
16.5,117.5,2.09764285714286,0.0993571428571429
16.5,125.5,2.06871428571429,-0.493714285714286
16.5,126.5,2.03935714285714,-0.509357142857143
16.5,127.5,2.03321428571429,-0.483857142857143
16.5,128.5,2.06778571428571,-0.498642857142857
16.5,129.5,2.0365,-0.499642857142857
16.5,130.5,2.02157142857143,-0.493214285714286
16.5,131.5,2.032,-0.488428571428571
16.5,132.5,2.00057142857143,-0.490285714285714
16.5,133.5,2.01264285714286,-0.487428571428572
16.5,134.5,1.99928571428571,-0.487571428571429
16.5,135.5,1.98971428571429,-0.487214285714286
16.5,136.5,1.98842857142857,-0.485785714285714
16.5,137.5,1.97757142857143,-0.485928571428571
16.5,138.5,1.97157142857143,-0.487214285714286
16.5,139.5,1.9615,-0.488928571428571
16.5,140.5,1.95157142857143,-0.491
16.5,141.5,1.9435,-0.493142857142857
16.5,142.5,1.93521428571429,-0.497
16.5,143.5,1.92857142857143,-0.500642857142857
16.5,144.5,1.9225,-0.503142857142857
16.5,145.5,1.91685714285714,-0.506
16.5,146.5,1.91207142857143,-0.508928571428571
16.5,147.5,1.90864285714286,-0.513142857142857
16.5,148.5,1.90542857142857,-0.5185
16.5,149.5,1.90214285714286,-0.522071428571429
16.5,150.5,1.89807142857143,-0.525357142857143
16.5,151.5,1.894,-0.529928571428571
16.5,152.5,1.89042857142857,-0.533857142857143
16.5,153.5,1.88442857142857,-0.536214285714286
16.5,154.5,1.87878571428571,-0.538928571428571
16.5,155.5,1.874,-0.541071428571429
16.5,156.5,1.86957142857143,-0.541571428571429
16.5,157.5,1.86678571428571,-0.541071428571429
16.5,158.5,1.86307142857143,-0.538714285714286
16.5,159.5,1.86042857142857,-0.536285714285714
16.5,160.5,1.85735714285714,-0.5345
16.5,161.5,1.85371428571429,-0.532357142857143
16.5,162.5,1.85057142857143,-0.529285714285714
16.5,163.5,1.8465,-0.526
16.5,164.5,1.84335714285714,-0.524571428571429
16.5,165.5,1.84021428571429,-0.522714285714286
16.5,166.5,1.83792857142857,-0.520571428571429
16.5,167.5,1.83621428571429,-0.519428571428572
16.5,168.5,1.83507142857143,-0.518857142857143
16.5,169.5,1.83471428571429,-0.517857142857143
16.5,170.5,1.83542857142857,-0.516928571428571
16.5,171.5,1.83664285714286,-0.516142857142857
16.5,172.5,1.83892857142857,-0.514785714285714
16.5,173.5,1.84185714285714,-0.512785714285714
16.5,174.5,1.84521428571429,-0.510428571428571
16.5,175.5,1.84835714285714,-0.508642857142857
16.5,176.5,1.85107142857143,-0.507857142857143
16.5,177.5,1.85357142857143,-0.506714285714286
16.5,178.5,1.85457142857143,-0.505142857142857
16.5,179.5,1.856,-0.503214285714286
16.5,180.5,1.85671428571429,-0.5015
16.5,181.5,1.85821428571429,-0.5
16.5,182.5,1.86135714285714,-0.497857142857143
16.5,183.5,1.86721428571429,-0.495714285714286
16.5,184.5,1.87385714285714,-0.494142857142857
16.5,185.5,1.87971428571429,-0.492714285714286
16.5,186.5,1.88464285714286,-0.491285714285714
16.5,187.5,1.89021428571429,-0.4905
16.5,188.5,1.89507142857143,-0.490214285714286
16.5,189.5,1.89935714285714,-0.489642857142857
16.5,190.5,1.90221428571429,-0.489357142857143
16.5,191.5,1.90571428571429,-0.488928571428571
16.5,192.5,1.91121428571429,-0.4885
16.5,193.5,1.918,-0.489357142857143
16.5,194.5,1.92607142857143,-0.491428571428572
16.5,195.5,1.93592857142857,-0.494642857142857
16.5,196.5,1.94792857142857,-0.497642857142857
16.5,197.5,1.9645,-0.500785714285714
16.5,198.5,1.98121428571429,-0.500714285714286
16.5,199.5,1.9995,-0.499285714285714
16.5,200.5,2.01585714285714,-0.498785714285714
16.5,201.5,2.02842857142857,-0.496642857142857
16.5,202.5,2.04014285714286,-0.493357142857143
16.5,208.5,2.05192857142857,-0.497142857142857
16.5,209.5,2.0685,-0.500214285714286
16.5,210.5,2.08557142857143,-0.501785714285714
16.5,211.5,2.10135714285714,-0.502428571428571
16.5,212.5,2.11621428571429,-0.5025
16.5,213.5,2.13042857142857,-0.502857142857143
16.5,214.5,2.14142857142857,-0.503
16.5,215.5,2.14821428571429,-0.502285714285714
16.5,216.5,2.15385714285714,-0.500428571428571
16.5,217.5,2.15814285714286,-0.497928571428571
16.5,218.5,2.1615,-0.494785714285714
16.5,219.5,2.16407142857143,-0.490214285714286
16.5,220.5,2.16571428571429,-0.485
16.5,221.5,2.16714285714286,-0.478928571428572
16.5,222.5,2.16914285714286,-0.471928571428571
16.5,223.5,2.16935714285714,-0.462857142857143
16.5,224.5,2.16971428571429,-0.452428571428571
16.5,225.5,2.16828571428571,-0.440357142857143
16.5,226.5,2.1645,-0.427857142857143
16.5,227.5,2.16135714285714,-0.4145
16.5,228.5,2.15771428571429,-0.402714285714286
16.5,229.5,2.1545,-0.393928571428571
16.5,230.5,2.14957142857143,-0.384857142857143
16.5,231.5,2.14221428571429,-0.376428571428571
16.5,232.5,2.13371428571429,-0.372
16.5,233.5,2.12314285714286,-0.368071428571429
16.5,234.5,2.10935714285714,-0.362714285714286
16.5,235.5,2.0905,-0.358571428571429
16.5,236.5,2.06914285714286,-0.353
16.5,237.5,2.05214285714286,-0.3455
16.5,238.5,2.0415,-0.337642857142857
16.5,239.5,2.02885714285714,-0.327
16.5,240.5,2.01778571428571,-0.311714285714286
16.5,241.5,2.01064285714286,-0.292785714285714
16.5,242.5,2.00714285714286,-0.273357142857143
16.5,243.5,2.00314285714286,-0.2595
16.5,244.5,1.99678571428571,-0.248214285714286
16.5,245.5,1.98328571428571,-0.236857142857143
16.5,246.5,1.96728571428571,-0.224857142857143
16.5,247.5,1.951,-0.214928571428571
16.5,248.5,1.93228571428571,-0.205357142857143
16.5,249.5,1.90921428571429,-0.194785714285714
16.5,250.5,1.89764285714286,-0.1845
16.5,251.5,1.89914285714286,-0.172071428571429
16.5,252.5,1.90464285714286,-0.155357142857143
17.5,115.5,2.09478571428571,-0.0519285714285714
17.5,116.5,2.09571428571429,0.000928571428571437
17.5,117.5,2.08235714285714,0.0534285714285714
17.5,125.5,2.07378571428571,-0.488428571428571
17.5,126.5,2.02557142857143,-0.496857142857143
17.5,127.5,2.05221428571429,-0.467571428571429
17.5,128.5,2.08435714285714,-0.471857142857143
17.5,129.5,2.06607142857143,-0.468714285714286
17.5,130.5,2.05364285714286,-0.463142857142857
17.5,131.5,2.05514285714286,-0.461785714285714
17.5,132.5,2.02942857142857,-0.461357142857143
17.5,133.5,2.03928571428571,-0.462214285714286
17.5,134.5,2.02828571428571,-0.462142857142857
17.5,135.5,2.02014285714286,-0.461928571428571
17.5,136.5,2.01807142857143,-0.461071428571429
17.5,137.5,2.006,-0.459357142857143
17.5,138.5,1.9995,-0.460714285714286
17.5,139.5,1.98821428571429,-0.460928571428571
17.5,140.5,1.97728571428571,-0.4615
17.5,141.5,1.96878571428571,-0.463142857142857
17.5,142.5,1.95864285714286,-0.466142857142857
17.5,143.5,1.95242857142857,-0.470785714285714
17.5,144.5,1.94607142857143,-0.474571428571429
17.5,145.5,1.93992857142857,-0.478785714285714
17.5,146.5,1.93542857142857,-0.482857142857143
17.5,147.5,1.93128571428571,-0.488214285714286
17.5,148.5,1.9285,-0.494571428571429
17.5,149.5,1.92528571428571,-0.499642857142857
17.5,150.5,1.92107142857143,-0.504214285714286
17.5,151.5,1.91635714285714,-0.510285714285714
17.5,152.5,1.91264285714286,-0.515428571428572
17.5,153.5,1.90578571428571,-0.518714285714286
17.5,154.5,1.89907142857143,-0.521928571428571
17.5,155.5,1.893,-0.524928571428571
17.5,156.5,1.88757142857143,-0.526857142857143
17.5,157.5,1.88285714285714,-0.528
17.5,158.5,1.87814285714286,-0.527571428571429
17.5,159.5,1.87442857142857,-0.526642857142857
17.5,160.5,1.87028571428571,-0.526214285714286
17.5,161.5,1.86542857142857,-0.525571428571429
17.5,162.5,1.86135714285714,-0.524214285714286
17.5,163.5,1.85692857142857,-0.522857142857143
17.5,164.5,1.85278571428571,-0.523285714285714
17.5,165.5,1.84921428571429,-0.523214285714286
17.5,166.5,1.84614285714286,-0.522428571428572
17.5,167.5,1.84328571428571,-0.522
17.5,168.5,1.84107142857143,-0.522214285714286
17.5,169.5,1.84021428571429,-0.522285714285714
17.5,170.5,1.84007142857143,-0.521571428571429
17.5,171.5,1.84042857142857,-0.520071428571429
17.5,172.5,1.84085714285714,-0.518428571428571
17.5,173.5,1.84214285714286,-0.516142857142857
17.5,174.5,1.84378571428571,-0.513928571428571
17.5,175.5,1.84492857142857,-0.512285714285714
17.5,176.5,1.84607142857143,-0.510857142857143
17.5,177.5,1.84721428571429,-0.5095
17.5,178.5,1.84592857142857,-0.508214285714286
17.5,179.5,1.845,-0.506785714285714
17.5,180.5,1.84421428571429,-0.505642857142857
17.5,181.5,1.84371428571429,-0.504214285714286
17.5,182.5,1.84421428571429,-0.502357142857143
17.5,183.5,1.8485,-0.500642857142857
17.5,184.5,1.85378571428571,-0.498357142857143
17.5,185.5,1.8575,-0.4965
17.5,186.5,1.85971428571429,-0.494714285714286
17.5,187.5,1.86242857142857,-0.494071428571429
17.5,188.5,1.86485714285714,-0.494214285714286
17.5,189.5,1.86657142857143,-0.4945
17.5,190.5,1.86771428571429,-0.494714285714286
17.5,191.5,1.869,-0.496
17.5,192.5,1.87185714285714,-0.496428571428571
17.5,193.5,1.87635714285714,-0.495571428571429
17.5,194.5,1.883,-0.494928571428572
17.5,195.5,1.89078571428571,-0.495
17.5,196.5,1.8995,-0.495214285714286
17.5,197.5,1.91214285714286,-0.496714285714286
17.5,198.5,1.92614285714286,-0.495714285714286
17.5,199.5,1.94292857142857,-0.4935
17.5,208.5,2.01107142857143,-0.487357142857143
17.5,209.5,2.02578571428571,-0.490071428571429
17.5,210.5,2.04228571428571,-0.492142857142857
17.5,211.5,2.05878571428571,-0.491642857142857
17.5,212.5,2.0735,-0.4905
17.5,213.5,2.08828571428571,-0.488928571428571
17.5,214.5,2.10014285714286,-0.488
17.5,215.5,2.10878571428571,-0.486285714285714
17.5,216.5,2.11657142857143,-0.483428571428572
17.5,217.5,2.12328571428571,-0.480071428571429
17.5,218.5,2.13092857142857,-0.476357142857143
17.5,219.5,2.13821428571429,-0.471428571428571
17.5,220.5,2.14435714285714,-0.466428571428572
17.5,221.5,2.15057142857143,-0.461285714285714
17.5,222.5,2.15728571428571,-0.455428571428571
17.5,223.5,2.16357142857143,-0.4485
17.5,224.5,2.16842857142857,-0.440571428571429
17.5,225.5,2.17192857142857,-0.431214285714286
17.5,226.5,2.17314285714286,-0.421
17.5,227.5,2.17414285714286,-0.409928571428571
17.5,228.5,2.17385714285714,-0.399785714285714
17.5,229.5,2.17335714285714,-0.3925
17.5,230.5,2.17078571428571,-0.385714285714286
17.5,231.5,2.16435714285714,-0.378214285714286
17.5,232.5,2.15585714285714,-0.374
17.5,233.5,2.14471428571429,-0.371214285714286
17.5,234.5,2.13092857142857,-0.366571428571429
17.5,235.5,2.11271428571429,-0.360428571428571
17.5,236.5,2.09242857142857,-0.352214285714286
17.5,237.5,2.0775,-0.3425
17.5,238.5,2.06771428571429,-0.331428571428571
17.5,239.5,2.05507142857143,-0.321785714285714
17.5,240.5,2.04164285714286,-0.316857142857143
17.5,241.5,2.0325,-0.313
17.5,242.5,2.02842857142857,-0.307
17.5,243.5,2.02135714285714,-0.301285714285714
17.5,244.5,2.00821428571429,-0.295642857142857
17.5,245.5,1.98978571428571,-0.285571428571429
17.5,246.5,1.97328571428571,-0.2725
17.5,247.5,1.95871428571429,-0.263
17.5,248.5,1.92857142857143,-0.253142857142857
17.5,249.5,1.89707142857143,-0.239357142857143
17.5,250.5,1.89228571428571,-0.220071428571429
17.5,251.5,1.91371428571429,-0.194714285714286
17.5,252.5,1.93371428571429,-0.163071428571429
18.5,125.5,2.08257142857143,-0.484857142857143
18.5,126.5,2.0235,-0.489142857142857
18.5,127.5,2.06871428571429,-0.463785714285714
18.5,128.5,2.09685714285714,-0.460571428571429
18.5,129.5,2.08921428571429,-0.452571428571429
18.5,130.5,2.08192857142857,-0.446571428571429
18.5,131.5,2.08128571428571,-0.446571428571429
18.5,132.5,2.06271428571429,-0.443785714285714
18.5,133.5,2.07135714285714,-0.446428571428571
18.5,134.5,2.06414285714286,-0.446071428571429
18.5,135.5,2.0585,-0.445857142857143
18.5,136.5,2.05571428571429,-0.445071428571429
18.5,137.5,2.045,-0.442714285714286
18.5,138.5,2.03821428571429,-0.4425
18.5,139.5,2.02592857142857,-0.441428571428571
18.5,140.5,2.01414285714286,-0.44
18.5,141.5,2.00514285714286,-0.439642857142857
18.5,142.5,1.99364285714286,-0.441
18.5,143.5,1.98685714285714,-0.445071428571429
18.5,144.5,1.98021428571429,-0.449357142857143
18.5,145.5,1.9745,-0.454
18.5,146.5,1.97021428571429,-0.458642857142857
18.5,147.5,1.96521428571429,-0.464857142857143
18.5,148.5,1.96221428571429,-0.472428571428571
18.5,149.5,1.95835714285714,-0.479
18.5,150.5,1.95414285714286,-0.485214285714286
18.5,151.5,1.94935714285714,-0.493071428571429
18.5,152.5,1.94464285714286,-0.500214285714286
18.5,153.5,1.938,-0.504357142857143
18.5,154.5,1.931,-0.5085
18.5,155.5,1.92457142857143,-0.512642857142857
18.5,156.5,1.91857142857143,-0.516
18.5,157.5,1.91257142857143,-0.5185
18.5,158.5,1.90714285714286,-0.519928571428571
18.5,159.5,1.90257142857143,-0.520714285714286
18.5,160.5,1.89728571428571,-0.522071428571429
18.5,161.5,1.89142857142857,-0.523214285714286
18.5,162.5,1.88614285714286,-0.522142857142857
18.5,163.5,1.881,-0.520214285714286
18.5,164.5,1.87621428571429,-0.520214285714286
18.5,165.5,1.87142857142857,-0.519571428571429
18.5,166.5,1.86714285714286,-0.518071428571429
18.5,167.5,1.86314285714286,-0.516214285714286
18.5,168.5,1.859,-0.515428571428572
18.5,169.5,1.85714285714286,-0.515
18.5,170.5,1.85614285714286,-0.5145
18.5,171.5,1.85528571428571,-0.513714285714286
18.5,172.5,1.85407142857143,-0.512785714285714
18.5,173.5,1.85385714285714,-0.5115
18.5,174.5,1.85342857142857,-0.510285714285714
18.5,175.5,1.85292857142857,-0.509214285714286
18.5,176.5,1.85257142857143,-0.508357142857143
18.5,177.5,1.85157142857143,-0.507642857142857
18.5,178.5,1.84864285714286,-0.5075
18.5,179.5,1.84614285714286,-0.506857142857143
18.5,180.5,1.84342857142857,-0.506571428571429
18.5,181.5,1.84085714285714,-0.506357142857143
18.5,182.5,1.83857142857143,-0.505785714285714
18.5,183.5,1.84078571428571,-0.505142857142857
18.5,184.5,1.84435714285714,-0.503785714285714
18.5,185.5,1.84635714285714,-0.502357142857143
18.5,186.5,1.84614285714286,-0.501142857142857
18.5,187.5,1.8465,-0.499928571428572
18.5,188.5,1.84692857142857,-0.499642857142857
18.5,189.5,1.84635714285714,-0.499142857142857
18.5,190.5,1.84471428571429,-0.498071428571429
18.5,191.5,1.843,-0.498214285714286
18.5,192.5,1.84292857142857,-0.498428571428572
18.5,193.5,1.84407142857143,-0.497357142857143
18.5,194.5,1.84671428571429,-0.496142857142857
18.5,195.5,1.85,-0.4955
18.5,196.5,1.85321428571429,-0.494642857142857
18.5,197.5,1.85835714285714,-0.493928571428571
18.5,198.5,1.864,-0.491428571428572
18.5,199.5,1.87207142857143,-0.488142857142857
18.5,208.5,1.96278571428571,-0.478571428571429
18.5,209.5,1.97357142857143,-0.4815
18.5,210.5,1.98821428571429,-0.484785714285714
18.5,211.5,2.00357142857143,-0.4845
18.5,212.5,2.01642857142857,-0.483571428571429
18.5,213.5,2.02992857142857,-0.481857142857143
18.5,214.5,2.04192857142857,-0.48
18.5,215.5,2.05207142857143,-0.478
18.5,216.5,2.061,-0.475
18.5,217.5,2.07021428571429,-0.471928571428571
18.5,218.5,2.08142857142857,-0.469428571428571
18.5,219.5,2.09271428571429,-0.465142857142857
18.5,220.5,2.10328571428571,-0.460142857142857
18.5,221.5,2.11392857142857,-0.454928571428571
18.5,222.5,2.12471428571429,-0.449142857142857
18.5,223.5,2.13621428571429,-0.442928571428571
18.5,224.5,2.14571428571429,-0.436142857142857
18.5,225.5,2.15335714285714,-0.428642857142857
18.5,226.5,2.15757142857143,-0.420357142857143
18.5,227.5,2.16,-0.410857142857143
18.5,228.5,2.15992857142857,-0.400785714285714
18.5,229.5,2.15964285714286,-0.392928571428571
18.5,230.5,2.15857142857143,-0.3845
18.5,231.5,2.15521428571429,-0.373714285714286
18.5,232.5,2.14957142857143,-0.364571428571429
18.5,233.5,2.14078571428571,-0.357142857142857
18.5,234.5,2.12992857142857,-0.351642857142857
18.5,235.5,2.11528571428571,-0.348357142857143
18.5,236.5,2.09928571428571,-0.344785714285714
18.5,237.5,2.08814285714286,-0.342714285714286
18.5,238.5,2.0785,-0.341785714285714
18.5,239.5,2.067,-0.340571428571429
18.5,240.5,2.05114285714286,-0.341714285714286
18.5,241.5,2.03778571428571,-0.346714285714286
18.5,242.5,2.02871428571429,-0.348214285714286
18.5,243.5,2.01807142857143,-0.346285714285714
18.5,244.5,1.99764285714286,-0.343571428571429
18.5,245.5,1.97235714285714,-0.332428571428571
18.5,246.5,1.95171428571429,-0.316714285714286
18.5,247.5,1.93714285714286,-0.305285714285714
18.5,248.5,1.89507142857143,-0.296071428571429
18.5,249.5,1.8565,-0.282142857142857
18.5,250.5,1.85907142857143,-0.255428571428571
18.5,251.5,1.9055,-0.212785714285714
18.5,252.5,1.95328571428571,-0.151857142857143
19.5,125.5,2.11635714285714,-0.476785714285714
19.5,126.5,2.0725,-0.478428571428571
19.5,127.5,2.10935714285714,-0.456
19.5,128.5,2.11671428571429,-0.452642857142857
19.5,129.5,2.11278571428571,-0.444785714285714
19.5,130.5,2.11014285714286,-0.439071428571429
19.5,131.5,2.10885714285714,-0.438928571428571
19.5,132.5,2.10092857142857,-0.436285714285714
19.5,133.5,2.10678571428571,-0.438785714285714
19.5,134.5,2.10557142857143,-0.439
19.5,135.5,2.10314285714286,-0.439071428571429
19.5,136.5,2.10035714285714,-0.438285714285714
19.5,137.5,2.09321428571429,-0.436
19.5,138.5,2.08435714285714,-0.434071428571429
19.5,139.5,2.07235714285714,-0.431142857142857
19.5,140.5,2.06007142857143,-0.426857142857143
19.5,141.5,2.05035714285714,-0.423071428571429
19.5,142.5,2.04007142857143,-0.421642857142857
19.5,143.5,2.03128571428571,-0.422857142857143
19.5,144.5,2.02371428571429,-0.425142857142857
19.5,145.5,2.01792857142857,-0.4285
19.5,146.5,2.01357142857143,-0.432928571428571
19.5,147.5,2.0075,-0.440285714285714
19.5,148.5,2.00242857142857,-0.449857142857143
19.5,149.5,1.99742857142857,-0.458214285714286
19.5,150.5,1.99257142857143,-0.465571428571429
19.5,151.5,1.98764285714286,-0.476428571428571
19.5,152.5,1.98192857142857,-0.486357142857143
19.5,153.5,1.97521428571429,-0.4915
19.5,154.5,1.96785714285714,-0.496285714285714
19.5,155.5,1.96064285714286,-0.501357142857143
19.5,156.5,1.95335714285714,-0.505642857142857
19.5,157.5,1.9465,-0.507857142857143
19.5,158.5,1.94064285714286,-0.509571428571429
19.5,159.5,1.93542857142857,-0.5105
19.5,160.5,1.92978571428571,-0.511857142857143
19.5,161.5,1.92378571428571,-0.513
19.5,162.5,1.91771428571429,-0.512071428571429
19.5,163.5,1.91207142857143,-0.510357142857143
19.5,164.5,1.90557142857143,-0.509642857142857
19.5,165.5,1.89957142857143,-0.508928571428571
19.5,166.5,1.89464285714286,-0.507357142857143
19.5,167.5,1.88992857142857,-0.505285714285714
19.5,168.5,1.88414285714286,-0.504642857142857
19.5,169.5,1.88085714285714,-0.504428571428571
19.5,170.5,1.87885714285714,-0.504571428571429
19.5,171.5,1.87678571428571,-0.504785714285714
19.5,172.5,1.87442857142857,-0.504857142857143
19.5,173.5,1.87321428571429,-0.504428571428571
19.5,174.5,1.872,-0.504785714285714
19.5,175.5,1.87057142857143,-0.505571428571429
19.5,176.5,1.86828571428571,-0.506285714285714
19.5,177.5,1.86571428571429,-0.506642857142857
19.5,178.5,1.86321428571429,-0.507428571428572
19.5,179.5,1.859,-0.508071428571429
19.5,180.5,1.85471428571429,-0.508428571428572
19.5,181.5,1.85064285714286,-0.508
19.5,182.5,1.84742857142857,-0.507714285714286
19.5,183.5,1.847,-0.507071428571429
19.5,184.5,1.84857142857143,-0.506
19.5,185.5,1.84914285714286,-0.504714285714286
19.5,186.5,1.84807142857143,-0.503071428571429
19.5,187.5,1.8465,-0.501714285714286
19.5,188.5,1.846,-0.501571428571429
19.5,189.5,1.84478571428571,-0.501571428571429
19.5,190.5,1.84278571428571,-0.500642857142857
19.5,191.5,1.84,-0.500571428571429
19.5,192.5,1.83828571428571,-0.501214285714286
19.5,193.5,1.83764285714286,-0.500785714285714
19.5,194.5,1.83778571428571,-0.499928571428572
19.5,195.5,1.83864285714286,-0.499785714285714
19.5,196.5,1.83964285714286,-0.498642857142857
19.5,197.5,1.84121428571429,-0.497357142857143
19.5,198.5,1.843,-0.494714285714286
19.5,199.5,1.84642857142857,-0.490571428571429
19.5,208.5,1.93307142857143,-0.4745
19.5,209.5,1.94085714285714,-0.477071428571429
19.5,210.5,1.95228571428571,-0.481071428571429
19.5,211.5,1.96328571428571,-0.482214285714286
19.5,212.5,1.97335714285714,-0.482928571428572
19.5,213.5,1.98371428571429,-0.482214285714286
19.5,214.5,1.99385714285714,-0.481571428571429
19.5,215.5,2.00192857142857,-0.4805
19.5,216.5,2.009,-0.477214285714286
19.5,217.5,2.01735714285714,-0.473142857142857
19.5,218.5,2.03021428571429,-0.470071428571429
19.5,219.5,2.04307142857143,-0.466071428571429
19.5,220.5,2.05557142857143,-0.461214285714286
19.5,221.5,2.06742857142857,-0.456357142857143
19.5,222.5,2.07914285714286,-0.451642857142857
19.5,223.5,2.09042857142857,-0.446642857142857
19.5,224.5,2.10092857142857,-0.441
19.5,225.5,2.11064285714286,-0.434357142857143
19.5,226.5,2.11685714285714,-0.426428571428571
19.5,227.5,2.12142857142857,-0.415642857142857
19.5,228.5,2.1225,-0.403857142857143
19.5,229.5,2.1235,-0.391214285714286
19.5,230.5,2.12428571428571,-0.379642857142857
19.5,231.5,2.12307142857143,-0.37
19.5,232.5,2.12042857142857,-0.363428571428571
19.5,233.5,2.11471428571429,-0.359142857142857
19.5,234.5,2.10907142857143,-0.356928571428571
19.5,235.5,2.10185714285714,-0.356142857142857
19.5,236.5,2.09471428571429,-0.355642857142857
19.5,237.5,2.08885714285714,-0.357642857142857
19.5,238.5,2.081,-0.362071428571429
19.5,239.5,2.072,-0.3645
19.5,240.5,2.05735714285714,-0.368142857142857
19.5,241.5,2.04385714285714,-0.377
19.5,242.5,2.03392857142857,-0.385142857142857
19.5,243.5,2.02171428571429,-0.389357142857143
19.5,244.5,1.9945,-0.391857142857143
19.5,245.5,1.95542857142857,-0.386071428571429
19.5,246.5,1.91914285714286,-0.374214285714286
19.5,247.5,1.8945,-0.362357142857143
19.5,248.5,1.84871428571429,-0.350785714285714
19.5,249.5,1.80528571428571,-0.330214285714286
19.5,250.5,1.80878571428571,-0.288571428571429
19.5,251.5,1.87164285714286,-0.219928571428571
19.5,252.5,1.94942857142857,-0.123357142857143
20.5,124.5,2.13742857142857,-0.462428571428571
20.5,125.5,2.15171428571429,-0.477071428571429
20.5,126.5,2.158,-0.485142857142857
20.5,127.5,2.15442857142857,-0.454214285714286
20.5,128.5,2.16707142857143,-0.457071428571429
20.5,129.5,2.15757142857143,-0.447357142857143
20.5,130.5,2.15207142857143,-0.439857142857143
20.5,131.5,2.15092857142857,-0.440357142857143
20.5,132.5,2.13885714285714,-0.436928571428571
20.5,133.5,2.14785714285714,-0.438571428571429
20.5,134.5,2.14985714285714,-0.439
20.5,135.5,2.14985714285714,-0.438642857142857
20.5,136.5,2.14814285714286,-0.437
20.5,137.5,2.13992857142857,-0.435142857142857
20.5,138.5,2.13107142857143,-0.432571428571429
20.5,139.5,2.11685714285714,-0.429142857142857
20.5,140.5,2.1035,-0.423357142857143
20.5,141.5,2.09271428571429,-0.417
20.5,142.5,2.08192857142857,-0.413428571428571
20.5,143.5,2.07242857142857,-0.411
