lat,lon,SST_avg,SSS_avg
-3.5,218.5,25.9256428571429,34.9585714285714
-3.5,219.5,25.8785,34.9542857142857
-3.5,220.5,25.8267857142857,34.9480714285714
-3.5,221.5,25.7732857142857,34.9405
-3.5,222.5,25.7205,34.9342142857143
-3.5,223.5,25.6811428571429,34.9295
-3.5,224.5,25.6400714285714,34.9234285714286
-3.5,225.5,25.5921428571429,34.9160714285714
-3.5,226.5,25.5365714285714,34.9089285714286
-3.5,227.5,25.4817142857143,34.9030714285714
-3.5,228.5,25.4317142857143,34.8957142857143
-3.5,229.5,25.3793571428571,34.8867142857143
-3.5,230.5,25.3274285714286,34.877
-3.5,231.5,25.2760714285714,34.8678571428571
-3.5,232.5,25.2242142857143,34.8585
-3.5,233.5,25.1692857142857,34.8492142857143
-3.5,234.5,25.1195714285714,34.8412142857143
-3.5,235.5,25.0652857142857,34.834
-3.5,236.5,25.0055714285714,34.8259285714286
-3.5,237.5,24.9463571428571,34.8185714285714
-3.5,238.5,24.9032142857143,34.8109285714286
-3.5,239.5,24.8592857142857,34.8040714285714
-3.5,240.5,24.8095,34.7955714285714
-3.5,241.5,24.7589285714286,34.7867857142857
-3.5,242.5,24.7117857142857,34.7782142857143
-3.5,243.5,24.6680714285714,34.7707142857143
-3.5,244.5,24.619,34.7613571428571
-3.5,245.5,24.5775,34.7515
-3.5,246.5,24.5292857142857,34.7425
-3.5,247.5,24.4888571428571,34.7333571428571
-3.5,248.5,24.4470714285714,34.7222857142857
-3.5,249.5,24.4106428571429,34.7104285714286
-3.5,250.5,24.374,34.6990714285714
-3.5,251.5,24.3447857142857,34.6884285714286
-3.5,252.5,24.3181428571429,34.6769285714286
-3.5,253.5,24.2849285714286,34.6642142857143
-3.5,254.5,24.2547857142857,34.6507142857143
-3.5,255.5,24.2322857142857,34.6384285714286
-3.5,256.5,24.2155714285714,34.625
-3.5,257.5,24.2031428571429,34.6113571428571
-3.5,258.5,24.1985,34.5977857142857
-3.5,259.5,24.2065714285714,34.5815714285714
-3.5,260.5,24.2161428571429,34.5632857142857
-3.5,261.5,24.2287142857143,34.5463571428571
-3.5,262.5,24.2503571428571,34.5256428571429
-3.5,263.5,24.2890714285714,34.5027857142857
-3.5,264.5,24.3305714285714,34.4789285714286
-3.5,265.5,24.3753571428571,34.4513571428571
-3.5,266.5,24.4304285714286,34.4212142857143
-3.5,267.5,24.4886428571429,34.3916428571429
-3.5,268.5,24.5764285714286,34.3542142857143
-3.5,269.5,24.6546428571429,34.3161428571429
-2.5,80.5,28.4022142857143,34.1990714285714
-2.5,81.5,28.4025,34.1775714285714
-2.5,82.5,28.4029285714286,34.158
-2.5,83.5,28.4072857142857,34.1337857142857
-2.5,84.5,28.4148571428571,34.1078571428571
-2.5,85.5,28.424,34.0832857142857
-2.5,86.5,28.4363571428571,34.0562142857143
-2.5,87.5,28.451,34.0267857142857
-2.5,88.5,28.4685,33.9986428571429
-2.5,89.5,28.4887857142857,33.9674285714286
-2.5,90.5,28.5105714285714,33.9305
-2.5,91.5,28.535,33.8927142857143
-2.5,92.5,28.5584285714286,33.8504285714286
-2.5,93.5,28.5905,33.7988571428572
-2.5,94.5,28.6245,33.737
-2.5,95.5,28.6562142857143,33.6653571428571
-2.5,96.5,28.6827857142857,33.5682142857143
-2.5,148.5,28.6547857142857,34.7003571428571
-2.5,149.5,28.6577142857143,34.7271428571429
-2.5,150.5,28.654,34.7547142857143
-2.5,151.5,28.6419285714286,34.7823571428572
-2.5,152.5,28.6345,34.8040714285714
-2.5,153.5,28.6121428571429,34.8267142857143
-2.5,154.5,28.5948571428571,34.8467857142857
-2.5,155.5,28.5751428571429,34.8627142857143
-2.5,156.5,28.5459285714286,34.8772857142857
-2.5,157.5,28.5099285714286,34.889
-2.5,158.5,28.4837857142857,34.9015714285714
-2.5,159.5,28.4557857142857,34.9127142857143
-2.5,160.5,28.4193571428571,34.9227857142857
-2.5,161.5,28.3781428571429,34.9317857142857
-2.5,162.5,28.3315,34.9402857142857
-2.5,163.5,28.2883571428572,34.9496428571429
-2.5,164.5,28.2427857142857,34.9572857142857
-2.5,165.5,28.1965,34.9638571428571
-2.5,166.5,28.1467857142857,34.9699285714286
-2.5,167.5,28.095,34.9757857142857
-2.5,168.5,28.0445714285714,34.9819285714286
-2.5,169.5,27.9890714285714,34.9872857142857
-2.5,170.5,27.9354285714286,34.9923571428571
-2.5,171.5,27.8879285714286,34.9976428571429
-2.5,172.5,27.8424285714286,35.0020714285714
-2.5,173.5,27.7916428571429,35.0066428571429
-2.5,174.5,27.7387857142857,35.0105714285714
-2.5,175.5,27.6852142857143,35.0145714285714
-2.5,176.5,27.6355714285714,35.0178571428571
-2.5,177.5,27.5857142857143,35.0202142857143
-2.5,178.5,27.5409285714286,35.0227857142857
-2.5,179.5,27.4952857142857,35.0258571428571
-2.5,180.5,27.4450714285714,35.0283571428571
-2.5,181.5,27.3897142857143,35.0297142857143
-2.5,182.5,27.3380714285714,35.0313571428571
-2.5,183.5,27.2790714285714,35.0332857142857
-2.5,184.5,27.217,35.0337142857143
-2.5,185.5,27.1603571428572,35.0335714285714
-2.5,186.5,27.1156428571429,35.0345
-2.5,187.5,27.0733571428571,35.0353571428571
-2.5,188.5,27.0162857142857,35.0352142857143
-2.5,189.5,26.9574285714286,35.034
-2.5,190.5,26.9020714285714,35.0340714285714
-2.5,191.5,26.8528571428571,35.0343571428571
-2.5,192.5,26.8017142857143,35.0335
-2.5,193.5,26.7442142857143,35.0319285714286
-2.5,194.5,26.6902142857143,35.0312142857143
-2.5,195.5,26.6363571428571,35.0305714285714
-2.5,196.5,26.5799285714286,35.0285
-2.5,197.5,26.527,35.0262857142857
-2.5,198.5,26.4854285714286,35.0241428571429
-2.5,199.5,26.4435,35.0232857142857
-2.5,200.5,26.3971428571429,35.0210714285714
-2.5,201.5,26.3457142857143,35.0167857142857
-2.5,202.5,26.2940714285714,35.0138571428571
-2.5,203.5,26.2495,35.0116428571429
-2.5,204.5,26.2067857142857,35.0072857142857
-2.5,205.5,26.1549285714286,35.0007857142857
-2.5,206.5,26.0985714285714,34.9959285714286
-2.5,207.5,26.0413571428571,34.9929285714286
-2.5,208.5,25.9860714285714,34.988
-2.5,209.5,25.9271428571429,34.9815
-2.5,210.5,25.8745,34.9772857142857
-2.5,211.5,25.8269285714286,34.9748571428571
-2.5,212.5,25.7800714285714,34.9706428571429
-2.5,213.5,25.7193571428571,34.9647857142857
-2.5,214.5,25.6545,34.9597142857143
-2.5,215.5,25.5952857142857,34.9566428571429
-2.5,216.5,25.5425714285714,34.952
-2.5,217.5,25.4910714285714,34.9457142857143
-2.5,218.5,25.453,34.9403571428572
-2.5,219.5,25.4120714285714,34.9360714285714
-2.5,220.5,25.364,34.9305714285714
-2.5,221.5,25.3142142857143,34.9238571428571
-2.5,222.5,25.2592142857143,34.9177142857143
-2.5,223.5,25.2184285714286,34.9116428571429
-2.5,224.5,25.1744285714286,34.904
-2.5,225.5,25.1233571428571,34.8953571428571
-2.5,226.5,25.0657142857143,34.8868571428572
-2.5,227.5,25.0071428571429,34.8795714285714
-2.5,228.5,24.9555714285714,34.8722857142857
-2.5,229.5,24.899,34.8657142857143
-2.5,230.5,24.8425714285714,34.8585714285714
-2.5,231.5,24.7851428571429,34.8521428571429
-2.5,232.5,24.7276428571429,34.8458571428571
-2.5,233.5,24.6682142857143,34.8390714285714
-2.5,234.5,24.6171428571429,34.8322857142857
-2.5,235.5,24.5658571428571,34.826
-2.5,236.5,24.5112857142857,34.8191428571429
-2.5,237.5,24.4588571428571,34.8126428571429
-2.5,238.5,24.4159285714286,34.806
-2.5,239.5,24.3738571428571,34.7998571428571
-2.5,240.5,24.3227142857143,34.7926428571429
-2.5,241.5,24.2693571428571,34.7841428571429
-2.5,242.5,24.222,34.7752857142857
-2.5,243.5,24.1729285714286,34.767
-2.5,244.5,24.1237142857143,34.7575
-2.5,245.5,24.0827857142857,34.7475714285714
-2.5,246.5,24.0382857142857,34.7384285714286
-2.5,247.5,23.9987142857143,34.7295
-2.5,248.5,23.9585714285714,34.7203571428571
-2.5,249.5,23.9229285714286,34.7107857142857
-2.5,250.5,23.8883571428571,34.7015714285714
-2.5,251.5,23.8622857142857,34.6921428571429
-2.5,252.5,23.8425,34.6822142857143
-2.5,253.5,23.8125714285714,34.6713571428571
-2.5,254.5,23.7938571428571,34.6597857142857
-2.5,255.5,23.7883571428571,34.6474285714286
-2.5,256.5,23.7897857142857,34.6347857142857
-2.5,257.5,23.7944285714286,34.6207857142857
-2.5,258.5,23.8127142857143,34.6064285714286
-2.5,259.5,23.8410714285714,34.59
-2.5,260.5,23.8753571428571,34.5710714285714
-2.5,261.5,23.91,34.5527857142857
-2.5,262.5,23.9489285714286,34.5307142857143
-2.5,263.5,24.011,34.5054285714286
-2.5,264.5,24.0736428571429,34.4785
-2.5,265.5,24.1339285714286,34.4458571428571
-2.5,266.5,24.2095714285714,34.4087857142857
-2.5,267.5,24.2963571428571,34.3699285714286
-1.5,80.5,28.4882142857143,34.22
-1.5,81.5,28.4874285714286,34.196
-1.5,82.5,28.4863571428571,34.1745
-1.5,83.5,28.4897142857143,34.146
-1.5,84.5,28.4955714285714,34.1147857142857
-1.5,85.5,28.505,34.0857142857143
-1.5,86.5,28.5168571428572,34.0524285714286
-1.5,87.5,28.5316428571429,34.0166428571429
-1.5,88.5,28.5495,33.9819285714286
-1.5,89.5,28.5704285714286,33.9415
-1.5,90.5,28.5934285714286,33.8935
-1.5,91.5,28.619,33.845
-1.5,92.5,28.6452142857143,33.7897142857143
-1.5,93.5,28.678,33.7231428571429
-1.5,94.5,28.7130714285714,33.6469285714286
-1.5,95.5,28.7425714285714,33.5587142857143
-1.5,96.5,28.7687142857143,33.4418571428571
-1.5,148.5,28.5280714285714,34.7462857142857
-1.5,149.5,28.5024285714286,34.7705714285714
-1.5,150.5,28.4814285714286,34.7929285714286
-1.5,151.5,28.4606428571429,34.8122857142857
-1.5,152.5,28.4217857142857,34.8300714285714
-1.5,153.5,28.4045714285714,34.8471428571429
-1.5,154.5,28.371,34.8625
-1.5,155.5,28.3349285714286,34.8761428571429
-1.5,156.5,28.2978571428571,34.8891428571429
-1.5,157.5,28.2382142857143,34.9012857142857
-1.5,158.5,28.2099285714286,34.9125
-1.5,159.5,28.1645,34.9238571428571
-1.5,160.5,28.1174285714286,34.9338571428571
-1.5,161.5,28.0705714285714,34.9425
-1.5,162.5,28.0072142857143,34.9509285714286
-1.5,163.5,27.9627857142857,34.9600714285714
-1.5,164.5,27.9087857142857,34.9672857142857
-1.5,165.5,27.8605714285714,34.9727857142857
-1.5,166.5,27.8136428571429,34.9782857142857
-1.5,167.5,27.7638571428571,34.9842857142857
-1.5,168.5,27.7115,34.9894285714286
-1.5,169.5,27.6472857142857,34.9933571428571
-1.5,170.5,27.5904285714286,34.9972857142857
-1.5,171.5,27.5436428571429,35.0015714285714
-1.5,172.5,27.4938571428571,35.0052142857143
-1.5,173.5,27.4396428571429,35.0076428571429
-1.5,174.5,27.3789285714286,35.0096428571429
-1.5,175.5,27.3158571428571,35.0124285714286
-1.5,176.5,27.2644285714286,35.0142857142857
-1.5,177.5,27.2052857142857,35.015
-1.5,178.5,27.1623571428571,35.0160714285714
-1.5,179.5,27.1154285714286,35.0177857142857
-1.5,180.5,27.0617142857143,35.0185
-1.5,181.5,27.0013571428571,35.0178571428572
-1.5,182.5,26.9432857142857,35.0180714285714
-1.5,183.5,26.8847142857143,35.0191428571429
-1.5,184.5,26.8185,35.0185714285714
-1.5,185.5,26.7615,35.0172857142857
-1.5,186.5,26.7113571428571,35.0168571428571
-1.5,187.5,26.6635714285714,35.0167857142857
-1.5,188.5,26.6072142857143,35.0153571428571
-1.5,189.5,26.5509285714286,35.0136428571429
-1.5,190.5,26.4972142857143,35.0125714285714
-1.5,191.5,26.4468571428571,35.0116428571429
-1.5,192.5,26.3976428571429,35.0100714285714
-1.5,193.5,26.3417142857143,35.0075714285714
-1.5,194.5,26.2948571428571,35.0062142857143
-1.5,195.5,26.2412857142857,35.0047857142857
-1.5,196.5,26.1842857142857,35.0022142857143
-1.5,197.5,26.1298571428571,34.9992857142857
-1.5,198.5,26.0840714285714,34.996
-1.5,199.5,26.037,34.9935
-1.5,200.5,25.9878571428571,34.9902142857143
-1.5,201.5,25.9350714285714,34.9851428571429
-1.5,202.5,25.8776428571429,34.9812857142857
-1.5,203.5,25.8345714285714,34.9786428571429
-1.5,204.5,25.788,34.9755714285714
-1.5,205.5,25.7335,34.9702857142857
-1.5,206.5,25.6746428571429,34.9661428571429
-1.5,207.5,25.6127142857143,34.9638571428571
-1.5,208.5,25.5542142857143,34.9599285714286
-1.5,209.5,25.4927857142857,34.9541428571429
-1.5,210.5,25.4403571428571,34.9500714285714
-1.5,211.5,25.3916428571429,34.9473571428571
-1.5,212.5,25.3503571428571,34.9436428571429
-1.5,213.5,25.296,34.9380714285714
-1.5,214.5,25.2363571428571,34.9335
-1.5,215.5,25.1799285714286,34.9303571428571
-1.5,216.5,25.1251428571429,34.9255714285714
-1.5,217.5,25.0682142857143,34.9189285714286
-1.5,218.5,25.0260714285714,34.9125
-1.5,219.5,24.9776428571429,34.9063571428571
-1.5,220.5,24.9185714285714,34.8992142857143
-1.5,221.5,24.8693571428571,34.8916428571429
-1.5,222.5,24.8110714285714,34.8847857142857
-1.5,223.5,24.7662857142857,34.8802142857143
-1.5,224.5,24.7167142857143,34.875
-1.5,225.5,24.6583571428571,34.8687142857143
-1.5,226.5,24.5936428571429,34.8626428571429
-1.5,227.5,24.5275,34.8577142857143
-1.5,228.5,24.4722857142857,34.8520714285714
-1.5,229.5,24.4105714285714,34.846
-1.5,230.5,24.3619285714286,34.8397857142857
-1.5,231.5,24.3056428571429,34.8337857142857
-1.5,232.5,24.2510714285714,34.8283571428571
-1.5,233.5,24.193,34.8223571428571
-1.5,234.5,24.1427142857143,34.8165
-1.5,235.5,24.0880714285714,34.8102142857143
-1.5,236.5,24.0277142857143,34.8021428571429
-1.5,237.5,23.972,34.794
-1.5,238.5,23.9149285714286,34.7865714285714
-1.5,239.5,23.8738571428571,34.7794285714286
-1.5,240.5,23.8188571428571,34.7714285714286
-1.5,241.5,23.7629285714286,34.7639285714286
-1.5,242.5,23.7152142857143,34.7575
-1.5,243.5,23.6622142857143,34.7518571428571
-1.5,244.5,23.6120714285714,34.7451428571429
-1.5,245.5,23.5697857142857,34.738
-1.5,246.5,23.5252142857143,34.7312857142857
-1.5,247.5,23.4802857142857,34.7241428571429
-1.5,248.5,23.4542142857143,34.7163571428571
-1.5,249.5,23.4293571428571,34.7075
-1.5,250.5,23.4070714285714,34.699
-1.5,251.5,23.3912857142857,34.6905
-1.5,252.5,23.3817857142857,34.6810714285714
-1.5,253.5,23.3644285714286,34.6710714285714
-1.5,254.5,23.3580714285714,34.6596428571429
-1.5,255.5,23.3644285714286,34.646
-1.5,256.5,23.3756428571429,34.632
-1.5,257.5,23.3987857142857,34.6167857142857
-1.5,258.5,23.4387857142857,34.6003571428571
-1.5,259.5,23.4888571428571,34.5812857142857
-1.5,260.5,23.5478571428571,34.5597857142857
-1.5,261.5,23.6065,34.5392857142857
-1.5,262.5,23.6705,34.5162857142857
-1.5,263.5,23.7641428571429,34.4918571428571
-1.5,264.5,23.8562857142857,34.4661428571429
-1.5,265.5,23.9262857142857,34.4367857142857
-1.5,266.5,24.0122857142857,34.4025
-1.5,267.5,24.1322142857143,34.3609285714286
-0.5,80.5,28.5605,34.2227857142857
-0.5,81.5,28.5574285714286,34.1945
-0.5,82.5,28.5541428571429,34.1692857142857
-0.5,83.5,28.5565714285714,34.1365
-0.5,84.5,28.5616428571429,34.1014285714286
-0.5,85.5,28.5696428571429,34.0677857142857
-0.5,86.5,28.5810714285714,34.0295714285714
-0.5,87.5,28.5944285714286,33.988
-0.5,88.5,28.6122857142857,33.9473571428571
-0.5,89.5,28.6334285714286,33.8970714285714
-0.5,90.5,28.6575714285714,33.8379285714286
-0.5,91.5,28.6849285714286,33.7789285714286
-0.5,92.5,28.7127142857143,33.7077857142857
-0.5,93.5,28.7452857142857,33.6216428571429
-0.5,94.5,28.779,33.5284285714286
-0.5,143.5,28.734,34.5879285714286
-0.5,144.5,28.6394285714286,34.628
-0.5,145.5,28.5776428571429,34.6665
-0.5,146.5,28.5486428571429,34.6993571428571
-0.5,147.5,28.4720714285714,34.7270714285714
-0.5,148.5,28.4603571428571,34.7453571428571
-0.5,149.5,28.4179285714286,34.7661428571429
-0.5,150.5,28.3837857142857,34.785
-0.5,151.5,28.3520714285714,34.8017857142857
-0.5,152.5,28.296,34.818
-0.5,153.5,28.2707142857143,34.8335714285714
-0.5,154.5,28.2269285714286,34.8485714285714
-0.5,155.5,28.1797142857143,34.8613571428571
-0.5,156.5,28.1356428571429,34.8737857142857
-0.5,157.5,28.0762142857143,34.8861428571429
-0.5,158.5,28.0368571428572,34.897
-0.5,159.5,27.9878571428571,34.9079285714286
-0.5,160.5,27.936,34.9176428571429
-0.5,161.5,27.885,34.926
-0.5,162.5,27.8247857142857,34.9343571428572
-0.5,163.5,27.7703571428571,34.9427142857143
-0.5,164.5,27.7102857142857,34.9497142857143
-0.5,165.5,27.655,34.955
-0.5,166.5,27.6032142857143,34.9596428571429
-0.5,167.5,27.5517142857143,34.9655714285714
-0.5,168.5,27.4892857142857,34.9697142857143
-0.5,169.5,27.4212142857143,34.9727142857143
-0.5,170.5,27.3587857142857,34.9756428571429
-0.5,171.5,27.3056428571429,34.9792142857143
-0.5,172.5,27.2552857142857,34.9820714285714
-0.5,173.5,27.1937142857143,34.9834285714286
-0.5,174.5,27.1311428571429,34.985
-0.5,175.5,27.0673571428571,34.9872142857143
-0.5,176.5,27.0072142857143,34.9884285714286
-0.5,177.5,26.9512857142857,34.9888571428571
-0.5,178.5,26.9015714285714,34.9891428571429
-0.5,179.5,26.8523571428571,34.99
-0.5,180.5,26.7964285714286,34.9901428571429
-0.5,181.5,26.7335,34.9885714285714
-0.5,182.5,26.6775,34.988
-0.5,183.5,26.6195,34.9880714285714
-0.5,184.5,26.562,34.9870714285714
-0.5,185.5,26.5059285714286,34.9847857142857
-0.5,186.5,26.4555,34.9833571428571
-0.5,187.5,26.4093571428571,34.9826428571429
-0.5,188.5,26.357,34.9808571428571
-0.5,189.5,26.3025,34.9783571428571
-0.5,190.5,26.2460714285714,34.9765
-0.5,191.5,26.1891428571429,34.9743571428571
-0.5,192.5,26.1375714285714,34.9719285714286
-0.5,193.5,26.0806428571429,34.9682857142857
-0.5,194.5,26.0285714285714,34.9656428571429
-0.5,195.5,25.9731428571429,34.9628571428572
-0.5,196.5,25.9139285714286,34.9591428571429
-0.5,197.5,25.8565714285714,34.9562857142857
-0.5,198.5,25.8067142857143,34.9528571428571
-0.5,199.5,25.7557142857143,34.9505
-0.5,200.5,25.7030714285714,34.9472142857143
-0.5,201.5,25.6477142857143,34.9428571428571
-0.5,202.5,25.5912857142857,34.9395
-0.5,203.5,25.5435,34.9364285714286
-0.5,204.5,25.4974285714286,34.9331428571429
-0.5,205.5,25.446,34.9283571428571
-0.5,206.5,25.3902142857143,34.924
-0.5,207.5,25.3329285714286,34.9215
-0.5,208.5,25.2802857142857,34.9172142857143
-0.5,209.5,25.2240714285714,34.9121428571429
-0.5,210.5,25.1712142857143,34.9077857142857
-0.5,211.5,25.1225,34.9041428571429
-0.5,212.5,25.0717142857143,34.8993571428571
-0.5,213.5,25.0199285714286,34.8929285714286
-0.5,214.5,24.962,34.8877857142857
-0.5,215.5,24.9035714285714,34.8827142857143
-0.5,216.5,24.843,34.8766428571429
-0.5,217.5,24.7840714285714,34.8712142857143
-0.5,218.5,24.7397857142857,34.8663571428571
-0.5,219.5,24.6897857142857,34.8619285714286
-0.5,220.5,24.632,34.8566428571429
-0.5,221.5,24.5745714285714,34.8506428571429
-0.5,222.5,24.5165714285714,34.8457142857143
-0.5,223.5,24.4705714285714,34.8412142857143
-0.5,224.5,24.4244285714286,34.8366428571429
-0.5,225.5,24.3705714285714,34.831
-0.5,226.5,24.3117857142857,34.8254285714286
-0.5,227.5,24.2512142857143,34.8212142857143
-0.5,228.5,24.2006428571429,34.8159285714286
-0.5,229.5,24.1430714285714,34.81
-0.5,230.5,24.0862857142857,34.8034285714286
-0.5,231.5,24.0277857142857,34.7967142857143
-0.5,232.5,23.9717142857143,34.7894285714286
-0.5,233.5,23.9091428571429,34.7821428571429
-0.5,234.5,23.8560714285714,34.7751428571429
-0.5,235.5,23.7986428571429,34.7687142857143
-0.5,236.5,23.735,34.7627857142857
-0.5,237.5,23.6797857142857,34.7572142857143
-0.5,238.5,23.6228571428571,34.7525714285714
-0.5,239.5,23.5747142857143,34.7481428571429
-0.5,240.5,23.5214285714286,34.7425
-0.5,241.5,23.4684285714286,34.7367142857143
-0.5,242.5,23.4266428571429,34.7317142857143
-0.5,243.5,23.3906428571429,34.7262857142857
-0.5,244.5,23.3547142857143,34.7203571428571
-0.5,245.5,23.3228571428571,34.7136428571429
-0.5,246.5,23.2883571428571,34.7076428571429
-0.5,247.5,23.2571428571429,34.7012142857143
-0.5,248.5,23.2335714285714,34.6927142857143
-0.5,249.5,23.2128571428571,34.6818571428571
-0.5,250.5,23.1962142857143,34.671
-0.5,251.5,23.1863571428571,34.6605714285714
-0.5,252.5,23.1792857142857,34.6497857142857
-0.5,253.5,23.1794285714286,34.6380714285714
-0.5,254.5,23.1864285714286,34.6255714285714
-0.5,255.5,23.2055,34.6129285714286
-0.5,256.5,23.2404285714286,34.6005
-0.5,257.5,23.2782142857143,34.5867857142857
-0.5,258.5,23.3457142857143,34.5715
-0.5,259.5,23.4193571428571,34.5529285714286
-0.5,260.5,23.5066428571429,34.5314285714286
-0.5,261.5,23.5997142857143,34.5097142857143
-0.5,262.5,23.7070714285714,34.4855
-0.5,263.5,23.8505714285714,34.4577857142857
-0.5,264.5,23.989,34.4283571428571
-0.5,265.5,24.0989285714286,34.3971428571429
-0.5,266.5,24.1659285714286,34.3637857142857
-0.5,267.5,24.2150714285714,34.3297142857143
0.5,80.5,28.5882857142857,34.2399285714286
0.5,81.5,28.5796428571429,34.2085714285714
0.5,82.5,28.576,34.1782857142857
0.5,83.5,28.5793571428571,34.1405
0.5,84.5,28.5881428571429,34.0992142857143
0.5,85.5,28.5987142857143,34.0595
0.5,86.5,28.6127142857143,34.0149285714286
0.5,87.5,28.6295,33.9655714285714
0.5,88.5,28.6495714285714,33.9177142857143
0.5,89.5,28.6747142857143,33.8572142857143
0.5,90.5,28.7007142857143,33.7891428571429
0.5,91.5,28.7287142857143,33.7205714285714
0.5,92.5,28.7577857142857,33.6354285714286
0.5,93.5,28.7852857142857,33.5372142857143
0.5,143.5,28.6877857142857,34.6106428571429
0.5,144.5,28.6245714285714,34.6387142857143
0.5,145.5,28.5780714285714,34.6635714285714
0.5,146.5,28.5475714285714,34.6827142857143
0.5,147.5,28.4957142857143,34.7039285714286
0.5,148.5,28.4714285714286,34.7175714285714
0.5,149.5,28.4353571428571,34.7354285714286
0.5,150.5,28.3973571428571,34.7539285714286
0.5,151.5,28.3520714285714,34.7708571428572
0.5,152.5,28.3067142857143,34.7871428571429
0.5,153.5,28.2615714285714,34.8025714285714
0.5,154.5,28.2147857142857,34.8178571428571
0.5,155.5,28.1631428571429,34.8314285714286
0.5,156.5,28.1115,34.844
0.5,157.5,28.0595,34.856
0.5,158.5,28.0054285714286,34.8673571428571
0.5,159.5,27.9523571428571,34.8777857142857
0.5,160.5,27.8979285714286,34.8869285714286
0.5,161.5,27.8452142857143,34.8951428571429
0.5,162.5,27.7907142857143,34.9025
0.5,163.5,27.7305,34.9105714285714
0.5,164.5,27.6695714285714,34.9172142857143
0.5,165.5,27.6109285714286,34.9226428571429
0.5,166.5,27.5532857142857,34.9276428571429
0.5,167.5,27.4983571428571,34.9327857142857
0.5,168.5,27.4344285714286,34.9365714285714
0.5,169.5,27.3665714285714,34.9395
0.5,170.5,27.3026428571429,34.9423571428571
0.5,171.5,27.2451428571429,34.9454285714286
0.5,172.5,27.1905,34.9478571428572
0.5,173.5,27.1285,34.949
0.5,174.5,27.0665,34.95
0.5,175.5,27.0050714285714,34.9511428571429
0.5,176.5,26.9512857142857,34.9516428571429
0.5,177.5,26.9,34.9513571428571
0.5,178.5,26.854,34.9512142857143
0.5,179.5,26.8057142857143,34.9510714285714
0.5,180.5,26.7536428571429,34.9507142857143
0.5,181.5,26.6975,34.9488571428571
0.5,182.5,26.6435714285714,34.9475714285714
0.5,183.5,26.5862142857143,34.9467857142857
0.5,184.5,26.5275714285714,34.9446428571429
0.5,185.5,26.4697142857143,34.9415714285714
0.5,186.5,26.4169285714286,34.9386428571429
0.5,187.5,26.3660714285714,34.9367857142857
0.5,188.5,26.3156428571429,34.9337857142857
0.5,189.5,26.2599285714286,34.9302142857143
0.5,190.5,26.2019285714286,34.9275
0.5,191.5,26.1437142857143,34.9247142857143
0.5,192.5,26.085,34.9218571428571
0.5,193.5,26.032,34.9184285714286
0.5,194.5,25.9782857142857,34.9155
0.5,195.5,25.9228571428571,34.9123571428571
0.5,196.5,25.8636428571429,34.9085
0.5,197.5,25.8035,34.9053571428571
0.5,198.5,25.7588571428571,34.9016428571429
0.5,199.5,25.7120714285714,34.8982142857143
0.5,200.5,25.6656428571429,34.8945
0.5,201.5,25.6183571428571,34.8900714285714
0.5,202.5,25.567,34.8859285714286
0.5,203.5,25.5243571428571,34.8819285714286
0.5,204.5,25.4781428571429,34.8782857142857
0.5,205.5,25.4266428571429,34.873
0.5,206.5,25.3722142857143,34.8677142857143
0.5,207.5,25.3157857142857,34.8635714285714
0.5,208.5,25.2686428571429,34.8585
0.5,209.5,25.2149285714286,34.8521428571429
0.5,210.5,25.1651428571429,34.8467857142857
0.5,211.5,25.1177142857143,34.8426428571429
0.5,212.5,25.0649285714286,34.8377857142857
0.5,213.5,25.0201428571429,34.8319285714286
0.5,214.5,24.9683571428571,34.8275714285714
0.5,215.5,24.9146428571429,34.823
0.5,216.5,24.8597857142857,34.8174285714286
0.5,217.5,24.8077142857143,34.8122142857143
0.5,218.5,24.7741428571429,34.8073571428571
0.5,219.5,24.7353571428571,34.8022857142857
0.5,220.5,24.6917142857143,34.7966428571429
0.5,221.5,24.6494285714286,34.7909285714286
0.5,222.5,24.6032142857143,34.7855
0.5,223.5,24.5649285714286,34.7807142857143
0.5,224.5,24.5215714285714,34.7752857142857
0.5,225.5,24.4738571428571,34.7685714285714
0.5,226.5,24.4233571428571,34.7615714285714
0.5,227.5,24.3678571428571,34.7554285714286
0.5,228.5,24.3263571428571,34.7485714285714
0.5,229.5,24.2737857142857,34.7411428571429
0.5,230.5,24.2254285714286,34.7347142857143
0.5,231.5,24.176,34.7292857142857
0.5,232.5,24.1232142857143,34.7233571428571
0.5,233.5,24.0748571428571,34.7169285714286
0.5,234.5,24.0258571428571,34.7116428571429
0.5,235.5,23.9775,34.7058571428571
0.5,236.5,23.9332142857143,34.6995714285714
0.5,237.5,23.8940714285714,34.6936428571429
0.5,238.5,23.8610714285714,34.6885
0.5,239.5,23.8315,34.6836428571429
0.5,240.5,23.8008571428571,34.6773571428571
0.5,241.5,23.7716428571429,34.6705714285714
0.5,242.5,23.7382857142857,34.6634285714286
0.5,243.5,23.7168571428571,34.6539285714286
0.5,244.5,23.6879285714286,34.6434285714286
0.5,245.5,23.6606428571429,34.6327142857143
0.5,246.5,23.6340714285714,34.6222142857143
0.5,247.5,23.6068571428571,34.6127857142857
0.5,248.5,23.5983571428571,34.6042857142857
0.5,249.5,23.5880714285714,34.5954285714286
0.5,250.5,23.5885,34.5865714285714
0.5,251.5,23.5932142857143,34.5781428571429
0.5,252.5,23.601,34.5689285714286
